pubID,topicQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1095746717541191686,tránsito,"*#CDMX*
*Fecha y hora*: 13/02/19 11:53 hrs.
*Ubicación*: colonia juárez
*Reporte*: 11:53 Manifestantes liberan la circulación de Liverpool entre Génova y Amberes, col. Juárez, Alcaldía Cuauhtémoc.
*Fuente oficial*: https://t.co/kPAOpHfV9r @OVIALCDMX
*Ge… https://t.co/NIT49DiFjf",0,0,0,887696026890518528,compiladoraMX,compiladoraMX,2017-07-19 09:30:00,False,348,389,2019-02-13 12:09:10,2019,02,13,12,09,15,Cuauhtémoc,19.4313734294,-99.1490557562
1095056518385467397,tránsito,"@SSP_CDMX @UCS_GCDMX @OVIALCDMX @Alcaldia_Coy @AlcCuauhtemocMx @deleiztacalco @Alc_Iztapalapa @BJAlcaldia @AlcaldiaMHmx @TuAlcaldiaGAM Para reportar un auto en Manuel Gutiérrez Najera col. Tránsito Alcaldía de Cuauhtémoc, ya lleva días ahí y trae placas del estado de México https://t.co/v0r27yJ24F",0,2,0,3306389023,Jo se,saredwg,2015-08-04 14:56:28,False,0,18,2019-02-11 14:26:33,2019,02,11,14,26,15,Cuauhtémoc,19.4313734294,-99.1490557562
1101315360211427329,tránsito,"@_Mayrix_ Verificamos lo reportado, así mismo, envíamos elementos de #Tránsito para auxiliar en la vialidad. Maneje con precaución. @UCS_GCDMX",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 20:56:57,2019,02,28,20,56,16,Miguel Hidalgo,-99.1843501,19.3998346
1101310358822612992,tránsito,"@IrvinBelmonte @C5_CDMX @BomberosCDMX @SSP_CDMX Para atender lo señalado se notifica a servicios de emergencia, así como, a elementos de #Tránsito para auxiliar en la vialidad. Conduzca con precaución.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 20:37:05,2019,02,28,20,37,16,Miguel Hidalgo,-99.1843501,19.3998346
1101309165685755904,tránsito,"@FanyMontoya90 @su_cdmx @AGUCDMX @SOBSECDMX @GobCDMX @072AvialCDMX @SEDEMA_CDMX @seduviCDMX @Claudiashein @SSP_CDMX Se informamos a personal de @locatel_mx para verificar tema de luminarias; elementos de #Tránsito al lugar para reforzar seguridad en la zona, gracias por su reporte. @UCS_GCDMX",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 20:32:21,2019,02,28,20,32,16,Miguel Hidalgo,-99.1843501,19.3998346
1101288537414987776,tránsito,@UrielOrtizCort2 @UCS_GCDMX Atendemos con elementos de #Tránsito para auxiliar en la vialidad señalada @UCS_GCDMX conduzca con precaución.,0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 19:10:22,2019,02,28,19,10,16,Miguel Hidalgo,-99.1843501,19.3998346
1101280618476789761,tránsito,"@Vicpll @UCS_GCDMX @SSP_CDMX @RomaSur1Repor @RomaSur1 Buena tarde, atendemos su reporte con elementos de #Tránsito para retirar vehículo infractor @UCS_GCDMX , gracias por su colaboración.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 18:38:54,2019,02,28,18,38,16,Miguel Hidalgo,-99.1843501,19.3998346
1101276604620144640,tránsito,@jessb7777 Equipo técnico de #Tránsito al lugar para habilitar semáforos @UCS_GCDMX . Maneje con precaución.,0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 18:22:57,2019,02,28,18,22,16,Miguel Hidalgo,-99.1843501,19.3998346
1101276397169831937,tránsito,@sergiobafl @UCS_GCDMX @Amigo_Universal @SSP_CDMX Se atiende el punto señalado con elementos de #Tránsito para realizar labores viales @UCS_GCDMX gracias por su reporte,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 18:22:08,2019,02,28,18,22,16,Miguel Hidalgo,-99.1843501,19.3998346
1101258930884210688,tránsito,"@pinky_pains @SSP_CDMX @Claudiashein @C5_CDMX @UCS_GCDMX Buenas tardes, elementos de #Tránsito al lugar para reforzar vigilancia vial @UCS_GCDMX , gracias por su reporte.",2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 17:12:44,2019,02,28,17,12,16,Miguel Hidalgo,-99.1843501,19.3998346
1101246171165552640,tránsito,@wendigo1977 @locatel_mx @UCS_CDMX @MHcesac @vromog Acuden elementos de #Tránsito para verificar situación de vehículo @UCS_GCDMX gracias por su reporte.,1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 16:22:02,2019,02,28,16,22,16,Miguel Hidalgo,-99.1843501,19.3998346
1101229702990127104,tránsito,"@lilikabu21 Se informa a @inveacdmx para verificar establecimiento; elementos de #Tránsito al lugar para reforzar seguridad en la vialidad indicada @UCS_GCDMX , gracias por su reporte.",0,2,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 15:16:35,2019,02,28,15,16,16,Miguel Hidalgo,-99.1843501,19.3998346
1101228309940064256,tránsito,@arrobaguion @pedestre @CDMX_Semovi Al lugar elementos de #Tránsito para realizar labores viales en la zona @UCS_GCDMX gracias por su reporte. Buena tarde,1,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 15:11:03,2019,02,28,15,11,16,Miguel Hidalgo,-99.1843501,19.3998346
1101228023301443584,tránsito,@Omar72803499 Al lugar elementos de #Tránsito para realizar labores viales en la zona @UCS_GCDMX gracias por su reporte. Buena tarde,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 15:09:55,2019,02,28,15,09,16,Miguel Hidalgo,-99.1843501,19.3998346
1101221360846557184,tránsito,@Erksoad Equipo técnico de #Tránsito al lugar @UCS_GCDMX para habilitar funcionamiento de semáforos. Maneje con precaución.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-28 14:43:26,2019,02,28,14,43,16,Miguel Hidalgo,-99.1843501,19.3998346
1101147261621452800,tránsito,"@andreslajous @CDMX_Semovi @SSP_CDMX @SOBSECDMX Las intersecciones NO funcionan en la CDMX, quieren aplicar estrategias  de ciudades EUROPEAS, con perfiles totalmente diferentes, RALENTIZANDO MUCHO MÁS LA CIRCULACIÓN DE LOS AUTOS AUMENTANDO LA CONTAMINACIÓN, mejor arreglen LAS CALLES QUE ESTÁN LLENAS DE BACHES. https://t.co/CWXbhUaPe8",0,0,0,290553796,cabrera montenenegro,cabmonjacm,2011-04-30 07:39:59,False,249,1754,2019-02-28 09:49:00,2019,02,28,09,49,16,Miguel Hidalgo,-99.1843501,19.3998346
1100948547040505856,tránsito,"@Kotaura_San_ @UCS_GCDMX @C5_CDMX Para atender su reporte, elementos de #Tránsito al lugar @UCS_GCDMX para realizar labores viales. Buena noche.",1,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 20:39:22,2019,02,27,20,39,16,Miguel Hidalgo,-99.1843501,19.3998346
1100926506979606528,tránsito,@ArqEsqueda Atendemos con elementos de #Tránsito al lugar @UCS_GCDMX para reforzar vigilancia vial en la zona. Maneje con precaución.,0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 19:11:48,2019,02,27,19,11,16,Miguel Hidalgo,-99.1843501,19.3998346
1100918769394696192,tránsito,@eduardospark @SSP_CDMX Al lugar elementos de #Tránsito para atender lo señalado @UCS_GCDMX gracias por su reporte. Buena tarde,1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 18:41:03,2019,02,27,18,41,16,Miguel Hidalgo,-99.1843501,19.3998346
1100906700461096960,tránsito,@PatoCorner @SSP_CDMX @ecoParq @GeneralPeaton Atendemos su reporte con elementos de #Tránsito para verificar situación de motocicleta @UCS_GCDMX Buena tarde.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 17:53:05,2019,02,27,17,53,16,Miguel Hidalgo,-99.1843501,19.3998346
1100883432865845250,tránsito,"@miss_pilu Se verifica lo señalado con elementos de #Tránsito en la zona, gracias por su reporte. Buena tarde @UCS_GCDMX",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 16:20:38,2019,02,27,16,20,16,Miguel Hidalgo,-99.1843501,19.3998346
1100883148861190144,tránsito,@cortesesparza @SSP_CDMX @UCS_GCDMX Puede realizar su denuncia en línea llamando al 5208 9898; elementos de #Tránsito al lugar para verificar situación señalada @UCS_GCDMX,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 16:19:30,2019,02,27,16,19,16,Miguel Hidalgo,-99.1843501,19.3998346
1100875618508361728,tránsito,@granillorodrigo Atendemos su reporte con personal de #Tránsito al lugar @UCS_GCDMX para acciones viales. Maneje con precaución.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 15:49:35,2019,02,27,15,49,16,Miguel Hidalgo,-99.1843501,19.3998346
1100872072664735745,tránsito,@LaNotaPositiva @SSP_CDMX @C5_CDMX Al lugar personal de #Tránsito para reforzar vigilancia vial @UCS_GCDMX gracias por su reporte. Buena tarde.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 15:35:29,2019,02,27,15,35,16,Miguel Hidalgo,-99.1843501,19.3998346
1100871884797665280,tránsito,@alevzz94 @LaRomaDF @SSP_CDMX @AlcCuauhtemocMx @RomaNorte2 Al lugar personal de #Tránsito para reforzar vigilancia vial @UCS_GCDMX gracias por su reporte. Buena tarde.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-27 15:34:45,2019,02,27,15,34,16,Miguel Hidalgo,-99.1843501,19.3998346
1100820039261859840,tránsito,"@MobikeMX @CDMX_Semovi Por favor encuentren una solución a la falta de un abastecimiento adecuado de bicicletas 🚲 en el área de Reforma, devuélvanos la oportunidad de hacer ejercicio, reducir tráfico y contaminación.",0,0,0,929858868229918720,Enrique Huerta,Enrique46017670,2017-11-12 17:50:04,False,470,5001,2019-02-27 12:08:44,2019,02,27,12,08,16,Miguel Hidalgo,-99.1843501,19.3998346
1100578676112973824,tránsito,@Luisalberto0775 Equipo técnico de #Tránsito para habilitar funcionamiento de semáforos @UCS_GCDMX . Maneje con precaución.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 20:09:38,2019,02,26,20,09,16,Miguel Hidalgo,-99.1843501,19.3998346
1100573973941633025,tránsito,@Ulloa10 @A_VCarranza Acuden elementos de #Tránsito al lugar para verificar situación vehículos @UCS_GCDMX gracias por su reporte. Buena noche.,0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 19:50:57,2019,02,26,19,50,16,Miguel Hidalgo,-99.1843501,19.3998346
1100485534214844416,tránsito,@arteropf @GobCDMX @Claudiashein Personal de #Tránsito se dirige al lugar para agilizar la circulación @UCS_GCDMX . Buena tarde y gracias por su reporte.,0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 13:59:32,2019,02,26,13,59,16,Miguel Hidalgo,-99.1843501,19.3998346
1100469115557269505,tránsito,"@caba207 @Claudiashein @andreslajous @CDMX_Semovi @inveacdmx @pedestre @GobiernoMX @UCS_GCDMX @DenuncioDF @DCCDMX @_DenunciaMexico @reportesyquejas @QuePocaMadre_Mx @sucesos748 @VILLALVAZO13 Acude personal de #Tránsito para reforzar la vigilancia vial y sancionar vehículos infractores, @UCS_GCDMX, gracias por su reporte y que tenga buena tarde.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 12:54:17,2019,02,26,12,54,16,Miguel Hidalgo,-99.1843501,19.3998346
1100459809986494464,tránsito,"@CDMX_Semovi porqué redujeron el servicio de @MobikeMX, es un sistema de transporte bastante práctico para moverse en #condesa. O qué, regresamos al automóvil?? Más tráfico, más contaminación, más tiempo en traslados.
#mal",1,1,0,7831702,marfil_heuze,heuze_marfil,2007-07-30 16:27:58,False,929,2333,2019-02-26 12:17:18,2019,02,26,12,17,16,Miguel Hidalgo,-99.1843501,19.3998346
1100459048363651073,tránsito,"@CEAC_SSPCMexico @Gustavo91884465 Acude personal técnico de #Tránsito para su reparación, @UCS_GCDMX.  Buena tarde y gracias por su reporte.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 12:14:17,2019,02,26,12,14,16,Miguel Hidalgo,-99.1843501,19.3998346
1100458859464806400,tránsito,"@alinnehg Acude personal técnico de #Tránsito para su reparación, @UCS_GCDMX.  Buena tarde y gracias por su reporte.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 12:13:32,2019,02,26,12,13,16,Miguel Hidalgo,-99.1843501,19.3998346
1100455469053816832,tránsito,"@CDMX_Semovi porque limitaron la cantidad de bicis de @MobikeMX? Es un medio de transporte muy eficiente en la zona de #condesa.
Regresamos a los automóviles?? Más tráfico, más contaminación, más tiempo en traslados...",1,1,0,7831702,marfil_heuze,heuze_marfil,2007-07-30 16:27:58,False,929,2333,2019-02-26 12:00:03,2019,02,26,12,00,16,Miguel Hidalgo,-99.1843501,19.3998346
1100454740775727105,tránsito,"@lrchdz @UCS_GCDMX Personal de #Tránsito acude al lugar para la acción correspondiente @UCS_GCDMX , gracias por su reporte y que tenga buen día.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 11:57:10,2019,02,26,11,57,16,Miguel Hidalgo,-99.1843501,19.3998346
1100451936044646400,tránsito,"@ColMoctezuma @A_VCarranza @UCS_GCDMX @SSP_CDMX @julioc_moreno Personal de #Tránsito acude al lugar para el retiro de vehículos @UCS_GCDMX , gracias por su reporte y que tenga buen día.",1,2,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 11:46:01,2019,02,26,11,46,16,Miguel Hidalgo,-99.1843501,19.3998346
1100448420731310080,tránsito,"@danielclatza1 @UCS_GCDMX @locatel_mx @TodosSomosAzcap @gabydclatza Personal de #Tránsito acude al lugar para el retiro de vehículo @UCS_GCDMX , gracias por su reporte y que tenga buen día.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 11:32:03,2019,02,26,11,32,16,Miguel Hidalgo,-99.1843501,19.3998346
1100438068933230592,tránsito,"@danielclatza1 @UCS_GCDMX @vidallerenas @TodosSomosAzcap @gabydclatza Buen día nuevamente personal de #Tránsito se aproxima al lugar para la acción correspondiente @UCS_GCDMX , gracias por su reporte.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 10:50:55,2019,02,26,10,50,16,Miguel Hidalgo,-99.1843501,19.3998346
1100425163235938304,tránsito,"@CronicaDeAsalto @SSP_CDMX Acude personal de #Tránsito para reforzar la vigilancia vial y sancionar vehículos infractores, @UCS_GCDMX, gracias por su reporte y que tenga buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 09:59:38,2019,02,26,09,59,16,Miguel Hidalgo,-99.1843501,19.3998346
1100423641362182144,tránsito,"@Nigromantex @SSP_CDMX Personal de #Tránsito acude al lugar para el retiro de vehículo @UCS_GCDMX , gracias por su reporte y que tenga buen día.",4,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 09:53:35,2019,02,26,09,53,16,Miguel Hidalgo,-99.1843501,19.3998346
1100411227543560199,tránsito,"@marquezspider Personal de #Tránsito acude al lugar para el retiro de vehículo @UCS_GCDMX , gracias por su reporte y que tenga buen día.",1,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 09:04:15,2019,02,26,09,04,16,Miguel Hidalgo,-99.1843501,19.3998346
1100408404084813833,tránsito,"@portucolonia @072AvialCDMX @GobCDMX @SSP_CDMX @Claudiashein @AzcapotzalcoMx Personal de #Tránsito acude al lugar para el retiro de vehículos infractores @UCS_GCDMX , gracias por su reporte y que tenga buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:53:02,2019,02,26,08,53,16,Miguel Hidalgo,-99.1843501,19.3998346
1100400247128244227,tránsito,"@orivasz @BJAlcaldia @IztacalcoAl @C5_CDMX @UCS_GCDMX Personal de #Tránsito acude al lugar para la acción correspondiente @UCS_GCDMX , gracias por su reporte y que tenga buen día.",1,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:20:38,2019,02,26,08,20,16,Miguel Hidalgo,-99.1843501,19.3998346
1100400083772665856,tránsito,"@Nesz_rm @MetrobusCDMX @trafico889 Personal de #Tránsito acude al lugar para la acción correspondiente @UCS_GCDMX , gracias por su reporte y que tenga buen día.",2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:19:59,2019,02,26,08,19,16,Miguel Hidalgo,-99.1843501,19.3998346
1100398357585915904,tránsito,"@marilopeee5 Acude personal de #Tránsito para agilizar vialidad, @UCS_GCDMX gracias por su reporte y que tenga buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:13:07,2019,02,26,08,13,16,Miguel Hidalgo,-99.1843501,19.3998346
1100396593776226305,tránsito,"@Antoniociid @elcapipeligro @Claudiashein Acude personal de #Tránsito para agilizar vialidad, @UCS_GCDMX gracias por su reporte y que tenga buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:06:06,2019,02,26,08,06,16,Miguel Hidalgo,-99.1843501,19.3998346
1100396431288938496,tránsito,"@privatedf @UCS_GCDMX @AlcCuauhtemocMx Acude personal de #Tránsito para agilizar vialidad, @UCS_GCDMX gracias por su reporte y que tenga buen día.",2,1,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:05:28,2019,02,26,08,05,16,Miguel Hidalgo,-99.1843501,19.3998346
1100395943348776960,tránsito,"@shariargl Personal de #Tránsito acude al lugar para la acción correspondiente, gracias por su reporte y que tenga buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 08:03:31,2019,02,26,08,03,16,Miguel Hidalgo,-99.1843501,19.3998346
1100388142064971776,tránsito,"@villadrian40 @UCS_GCDMX @SSP_CDMX Personal de #Tránsito acude al lugar para la acción correspondiente, gracias por su reporte y que tenga buen día.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 07:32:31,2019,02,26,07,32,16,Miguel Hidalgo,-99.1843501,19.3998346
1100385520587165697,tránsito,"@RebecaLiera1 Acude personal de #Tránsito para agilizar vialidad, gracias por su reporte y que tenga buen día.",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 07:22:06,2019,02,26,07,22,16,Miguel Hidalgo,-99.1843501,19.3998346
1100378036879249409,tránsito,"@monlilmermaid @C5_CDMX @072AvialCDMX @CDMX_Semovi Gracias por su reporte, se envía personal de #TránsitoGCDMX, @UCS_GCDMX para agilizar la circulación en la zona. Buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-26 06:52:22,2019,02,26,06,52,16,Miguel Hidalgo,-99.1843501,19.3998346
1100226541114470402,tránsito,"@UlissesRocco Atendemos falla con personal técnicos, así como, el apoyo vial con elementos de #Tránsito al lugar @UCS_GCDMX . Maneje con precaución.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 20:50:23,2019,02,25,20,50,16,Miguel Hidalgo,-99.1843501,19.3998346
1100217929516212225,tránsito,@MAYELAHJ @C5_CDMX Equipo técnico de #Tránsito al lugar @UCS_GCDMX para habilitar funcionamiento de semáforos. Maneje con precaución.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 20:16:10,2019,02,25,20,16,16,Miguel Hidalgo,-99.1843501,19.3998346
1100204966998757376,tránsito,@_jorgesant Al lugar equipo técnico de #Tránsito para habilitar correctamente semáforos @UCS_GCDMX . Maneje con precaución.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 19:24:39,2019,02,25,19,24,16,Miguel Hidalgo,-99.1843501,19.3998346
1100180438029500417,tránsito,@rriiooss @vromog @MHcesac @Claudiashein Acuden elementos de #Tránsito a la zona para verificar situación de vehículos @UCS_GCDMX gracias por su reporte. Buenas tardes,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 17:47:11,2019,02,25,17,47,16,Miguel Hidalgo,-99.1843501,19.3998346
1100179789317496832,tránsito,@SinSesgos @SSP_CDMX @AuditorioMx @Claudiashein @JomTecorta Verificamos lo señalado con personal de #Tránsito en el lugar @UCS_GCDMX gracias por su alerta. Maneje con precaución,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 17:44:36,2019,02,25,17,44,16,Miguel Hidalgo,-99.1843501,19.3998346
1100179248348708865,tránsito,"17:42 #Eje7Sur de Universidad hacia Patricio Sánz con tránsito abundante, circule con precaución pavimento mojado tras lluvia. https://t.co/Pr8eeysU3c",3,1,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 17:42:27,2019,02,25,17,42,16,Miguel Hidalgo,-99.1843501,19.3998346
1100178023133769728,tránsito,@PepeVeraMX Acude equipo técnico de #Tránsito para habilitar funcionamiento de semáforos @UCS_GCDMX gracias por su reporte. Buena tarde.,1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 17:37:35,2019,02,25,17,37,16,Miguel Hidalgo,-99.1843501,19.3998346
1100176232073687040,tránsito,@amir_ruiz_n @C5_CDMX @SSP_CDMX Personal de #Tránsito al lugar para auxiliar en la vialidad señalada. Gracias por su reporte. Buena tarde,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 17:30:28,2019,02,25,17,30,16,Miguel Hidalgo,-99.1843501,19.3998346
1100156732431425536,tránsito,"@cortesesparza @ecoParq @SSP_CDMX @UCS_GCDMX Atendemos su reporte, se envía personal de #Tránsito para liberar vialidad afectada. Buenas tardes @UCS_GCDMX",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 16:12:59,2019,02,25,16,12,16,Miguel Hidalgo,-99.1843501,19.3998346
1100140166381953024,tránsito,"@PINOBOT1993yt Atendemos su reporte con personal de #Tránsito para verificar situación de vehículo @UCS_GCDMX , gracias por su reporte. Buenas tardes.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-25 15:07:09,2019,02,25,15,07,16,Miguel Hidalgo,-99.1843501,19.3998346
1099815674820493312,tránsito,"@emmalkore @telediario @LuisCardenasMx @LupitaJuarezH Se envía personal de #Tránsito para la atención a su reporte, @UCS_GCDMX buen día",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-24 17:37:45,2019,02,24,17,37,16,Miguel Hidalgo,-99.1843501,19.3998346
1099728096050040832,tránsito,@Loobody @GobCDMX @TuAlcaldiaGAM @UCS_GCDMX @retioDF @Col_Industrial @Claudiashein @SSP_CDMX Se envía su reporte a personal de #Tránsito para la acción correspondiente @UCS_GCDMX  buen día,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-24 11:49:44,2019,02,24,11,49,16,Miguel Hidalgo,-99.1843501,19.3998346
1099204570629066752,tránsito,@PatsyRivero88 @anevsi Personal técnico de #Tránsito atiende su reporte @UCS_GCDMX . Buen día.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-23 01:09:26,2019,02,23,01,09,16,Miguel Hidalgo,-99.1843501,19.3998346
1099123171741974528,tránsito,"@Ulloa10 Atendemos su petición con elementos de #Tránsito al lugar @UCS_GCDMX para realizar labores viales, gracias por su reporte. Buena noche.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-22 19:45:59,2019,02,22,19,45,16,Miguel Hidalgo,-99.1843501,19.3998346
1099086770543636481,tránsito,@adolfo_eb Atendemos con elementos de #Tránsito para realizar labores viales @UCS_GCDMX gracias por su reporte. Buena tarde.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-22 17:21:20,2019,02,22,17,21,16,Miguel Hidalgo,-99.1843501,19.3998346
1099078494569414664,tránsito,@UnTigrito @072AvialCDMX @SSP_CDMX @UCS_GCDMX Atendemos con personal de #Tránsito para realizar labores viales @UCS_GCDMX gracias por su reporte. Buena tarde,2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-22 16:48:27,2019,02,22,16,48,16,Miguel Hidalgo,-99.1843501,19.3998346
1099069910561386496,tránsito,"@klauzzmy @Alc_Iztapalapa @vozp_churubusco @PdC20172019 Se envía personal de #Transito para verificar situación y en caso necesario implementar acciones correspondientes, @UCS_GCDMX. Agradecemos su reporte.",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933481,132,2019-02-22 16:14:21,2019,02,22,16,14,16,Miguel Hidalgo,-99.1843501,19.3998346
